oteeeon,969,0.0002211,1
dyty,970,0.0002211,1
oir,971,0.0002211,1
ykshol,972,0.0002211,1
docheesg,973,0.0002211,1
cheeodam,974,0.0002211,1
yfodain,975,0.0002211,1
octhody,976,0.0002211,1
olshy,977,0.0002211,1
cpho,978,0.0002211,1
osain,979,0.0002211,1
socthody,980,0.0002211,1
otolom,981,0.0002211,1
cphaiin,982,0.0002211,1
shockho,983,0.0002211,1
todaiin,984,0.0002211,1
kaiiin,985,0.0002211,1
shockhy,986,0.0002211,1
qockhy,987,0.0002211,1
olols,988,0.0002211,1
opchor,989,0.0002211,1
chyd,990,0.0002211,1
mol,991,0.0002211,1
kydain,992,0.0002211,1
chyt,993,0.0002211,1
okchorchky,994,0.0002211,1
oldckhy,995,0.0002211,1
oloro,996,0.0002211,1
ytaly,997,0.0002211,1
t,998,0.0002211,1
odaldy,999,0.0002211,1
ochdy,1000,0.0002211,1
dolo,1001,0.0002211,1
fchokshy,1002,0.0002211,1
shair,1003,0.0002211,1
dold,1004,0.0002211,1
ofchar,1005,0.0002211,1
dydyd,1006,0.0002211,1
ydor,1007,0.0002211,1
qodol,1008,0.0002211,1
qodom,1009,0.0002211,1
dychear,1010,0.0002211,1
cholyky,1011,0.0002211,1
skeey,1012,0.0002211,1
olom,1013,0.0002211,1
dorchaiin,1014,0.0002211,1
opsheas,1015,0.0002211,1
odaiiin,1016,0.0002211,1
oo,1017,0.0002211,1
on,1018,0.0002211,1
pocheody,1019,0.0002211,1
oschair,1020,0.0002211,1
qokeeaiin,1021,0.0002211,1
chop,1022,0.0002211,1
chot,1023,0.0002211,1
oy,1024,0.0002211,1
opchys,1025,0.0002211,1
ot,1026,0.0002211,1
odan,1027,0.0002211,1
yckhody,1028,0.0002211,1
ypcho,1029,0.0002211,1
kchochaiin,1030,0.0002211,1
lol,1031,0.0002211,1
lor,1032,0.0002211,1
ctholshol,1033,0.0002211,1
charochy,1034,0.0002211,1
dairodg,1035,0.0002211,1
qodam,1036,0.0002211,1
qodai,1037,0.0002211,1
darchor,1038,0.0002211,1
chety,1039,0.0002211,1
okyddor,1040,0.0002211,1
cholcthom,1041,0.0002211,1
qotchain,1042,0.0002211,1
sckhey,1043,0.0002211,1
chctho,1044,0.0002211,1
tochol,1045,0.0002211,1
dytaiin,1046,0.0002211,1
shosheky,1047,0.0002211,1
odshe,1048,0.0002211,1
okokchodg,1049,0.0002211,1
yor,1050,0.0002211,1
okchain,1051,0.0002211,1
cthoary,1052,0.0002211,1
qokody,1053,0.0002211,1
shotshy,1054,0.0002211,1
okeedy,1055,0.0002211,1
cheod,1056,0.0002211,1
qokshe,1057,0.0002211,1
shoteo,1058,0.0002211,1
alg,1059,0.0002211,1
qotolo,1060,0.0002211,1
qotey,1061,0.0002211,1
jajy,1062,0.0002211,1
shotoly,1063,0.0002211,1
dairo,1064,0.0002211,1
qotoldaiin,1065,0.0002211,1
dairg,1066,0.0002211,1
tu,1067,0.0002211,1
to,1068,0.0002211,1
dairy,1069,0.0002211,1
ochey,1070,0.0002211,1
sheody,1071,0.0002211,1
fcho,1072,0.0002211,1
doiiin,1073,0.0002211,1
tchols,1074,0.0002211,1
far,1075,0.0002211,1
cheeor,1076,0.0002211,1
ctheyds,1077,0.0002211,1
cheeol,1078,0.0002211,1
chydaiin,1079,0.0002211,1
ataiin,1080,0.0002211,1
qoteol,1081,0.0002211,1
qocheor,1082,0.0002211,1
okcholksh,1083,0.0002211,1
chcthal,1084,0.0002211,1
cthoor,1085,0.0002211,1
tshodeesy,1086,0.0002211,1
chokcho,1087,0.0002211,1
rshor,1088,0.0002211,1
cphodaiils,1089,0.0002211,1
ytcharg,1090,0.0002211,1
qotchorchy,1091,0.0002211,1
paiindaiin,1092,0.0002211,1
otcholchy,1093,0.0002211,1
chokoishe,1094,0.0002211,1
cthls,1095,0.0002211,1
soeom,1096,0.0002211,1
oporody,1097,0.0002211,1
deaiin,1098,0.0002211,1
shykchor,1099,0.0002211,1
fchodees,1100,0.0002211,1
oechockhy,1101,0.0002211,1
dshodar,1102,0.0002211,1
dchyd,1103,0.0002211,1
dchodaiin,1104,0.0002211,1
ochoaiin,1105,0.0002211,1
oschy,1106,0.0002211,1
cphody,1107,0.0002211,1
sykaiin,1108,0.0002211,1
chotey,1109,0.0002211,1
otchdy,1110,0.0002211,1
tsheos,1111,0.0002211,1
qokchod,1112,0.0002211,1
shokchol,1113,0.0002211,1
opchydor,1114,0.0002211,1
sheoldy,1115,0.0002211,1
ychdain,1116,0.0002211,1
ykaiilg,1117,0.0002211,1
qokchos,1118,0.0002211,1
soin,1119,0.0002211,1
chodair,1120,0.0002211,1
chokol,1121,0.0002211,1
chokor,1122,0.0002211,1
dpchy,1123,0.0002211,1
keeaiin,1124,0.0002211,1
chokoldy,1125,0.0002211,1
dey,1126,0.0002211,1
chorcheorodaiin,1127,0.0002211,1
odchaiin,1128,0.0002211,1
okchody,1129,0.0002211,1
shotchor,1130,0.0002211,1
chepchy,1131,0.0002211,1
koltoldy,1132,0.0002211,1
daldy,1133,0.0002211,1
fcheody,1134,0.0002211,1
chseykchy,1135,0.0002211,1
saiinchy,1136,0.0002211,1
ololdy,1137,0.0002211,1
ytch,1138,0.0002211,1
sorain,1139,0.0002211,1
oeeey,1140,0.0002211,1
otyky,1141,0.0002211,1
oeeeb,1142,0.0002211,1
qoldy,1143,0.0002211,1
pochaiin,1144,0.0002211,1
pshoiiin,1145,0.0002211,1
ofchy,1146,0.0002211,1
qotchytor,1147,0.0002211,1
pdrairdy,1148,0.0002211,1
qotoees,1149,0.0002211,1
ctholo,1150,0.0002211,1
cthold,1151,0.0002211,1
tchory,1152,0.0002211,1
cthols,1153,0.0002211,1
fshor,1154,0.0002211,1
toiin,1155,0.0002211,1
yk,1156,0.0002211,1
fodan,1157,0.0002211,1
chetody,1158,0.0002211,1
oka,1159,0.0002211,1
doaiin,1160,0.0002211,1
shorshoty,1161,0.0002211,1
dolcheey,1162,0.0002211,1
tody,1163,0.0002211,1
ckholsy,1164,0.0002211,1
cheoiees,1165,0.0002211,1
opcholol,1166,0.0002211,1
choldydy,1167,0.0002211,1
cthoj,1168,0.0002211,1
cfharam,1169,0.0002211,1
schain,1170,0.0002211,1
soleeg,1171,0.0002211,1
cheolsos,1172,0.0002211,1
qokoiir,1173,0.0002211,1
ase,1174,0.0002211,1
shot,1175,0.0002211,1
qoar,1176,0.0002211,1
odoral,1177,0.0002211,1
kchom,1178,0.0002211,1
kchoy,1179,0.0002211,1
chtchor,1180,0.0002211,1
kos,1181,0.0002211,1
cfholdy,1182,0.0002211,1
oaorar,1183,0.0002211,1
kodshey,1184,0.0002211,1
ypchey,1185,0.0002211,1
oschotshl,1186,0.0002211,1
dany,1187,0.0002211,1
dsheor,1188,0.0002211,1
dchchy,1189,0.0002211,1
shykeey,1190,0.0002211,1
shtchy,1191,0.0002211,1
lolchor,1192,0.0002211,1
shkcheals,1193,0.0002211,1
arsar,1194,0.0002211,1
qokchory,1195,0.0002211,1
tchty,1196,0.0002211,1
sheoy,1197,0.0002211,1
dainor,1198,0.0002211,1
oykchor,1199,0.0002211,1
kan,1200,0.0002211,1
kal,1201,0.0002211,1
oscheor,1202,0.0002211,1
opchory,1203,0.0002211,1
ka,1204,0.0002211,1
tshaiin,1205,0.0002211,1
qosaiin,1206,0.0002211,1
chytolg,1207,0.0002211,1
ykcheor,1208,0.0002211,1
otytchy,1209,0.0002211,1
dorchear,1210,0.0002211,1
shld,1211,0.0002211,1
yoar,1212,0.0002211,1
ocphal,1213,0.0002211,1
olfchor,1214,0.0002211,1
chchotaiin,1215,0.0002211,1
skaiiodar,1216,0.0002211,1
chkain,1217,0.0002211,1
yaiir,1218,0.0002211,1
tydy,1219,0.0002211,1
chorchaiin,1220,0.0002211,1
oaiir,1221,0.0002211,1
ctholdy,1222,0.0002211,1
ary,1223,0.0002211,1
otcholcheaiin,1224,0.0002211,1
ocholy,1225,0.0002211,1
olsaiin,1226,0.0002211,1
qokchorochy,1227,0.0002211,1
ctholdg,1228,0.0002211,1
qokochy,1229,0.0002211,1
okche,1230,0.0002211,1
yteain,1231,0.0002211,1
dydain,1232,0.0002211,1
chololy,1233,0.0002211,1
okolshol,1234,0.0002211,1
cholols,1235,0.0002211,1
cthiardaiin,1236,0.0002211,1
fachys,1237,0.0002211,1
qotolshy,1238,0.0002211,1
sols,1239,0.0002211,1
okald,1240,0.0002211,1
deeey,1241,0.0002211,1
deees,1242,0.0002211,1
shopchey,1243,0.0002211,1
dolky,1244,0.0002211,1
ychoees,1245,0.0002211,1
opchyfchol,1246,0.0002211,1
chykald,1247,0.0002211,1
chofydy,1248,0.0002211,1
olls,1249,0.0002211,1
chpady,1250,0.0002211,1
olcfholy,1251,0.0002211,1
chocheeody,1252,0.0002211,1
qofcho,1253,0.0002211,1
chocfhey,1254,0.0002211,1
damo,1255,0.0002211,1
tshor,1256,0.0002211,1
tcheychedy,1257,0.0002211,1
cthodoaly,1258,0.0002211,1
ykody,1259,0.0002211,1
shorchey,1260,0.0002211,1
kodaiin,1261,0.0002211,1
pchol,1262,0.0002211,1
ckholy,1263,0.0002211,1
cheeykeem,1264,0.0002211,1
shok,1265,0.0002211,1
chshy,1266,0.0002211,1
vor,1267,0.0002211,1
yees,1268,0.0002211,1
qodory,1269,0.0002211,1
chochodaiin,1270,0.0002211,1
qoykoiin,1271,0.0002211,1
keeod,1272,0.0002211,1
okshodeeeb,1273,0.0002211,1
doal,1274,0.0002211,1
tchaly,1275,0.0002211,1
cheeb,1276,0.0002211,1
shcthal,1277,0.0002211,1
choltaiin,1278,0.0002211,1
oteeeb,1279,0.0002211,1
qokar,1280,0.0002211,1
qokay,1281,0.0002211,1
cphoaiin,1282,0.0002211,1
dykaiin,1283,0.0002211,1
chtody,1284,0.0002211,1
ldy,1285,0.0002211,1
shesed,1286,0.0002211,1
keaiin,1287,0.0002211,1
ychealod,1288,0.0002211,1
fochor,1289,0.0002211,1
lokaiin,1290,0.0002211,1
ldals,1291,0.0002211,1
ykolokain,1292,0.0002211,1
dyotyds,1293,0.0002211,1
teeodan,1294,0.0002211,1
loeees,1295,0.0002211,1
dcheo,1296,0.0002211,1
ckhochy,1297,0.0002211,1
chschsy,1298,0.0002211,1
cfhoaiin,1299,0.0002211,1
eey,1300,0.0002211,1
ees,1301,0.0002211,1
chopchy,1302,0.0002211,1
ytym,1303,0.0002211,1
oldaiin,1304,0.0002211,1
dalor,1305,0.0002211,1
kshey,1306,0.0002211,1
poror,1307,0.0002211,1
cheorchey,1308,0.0002211,1
deeaiir,1309,0.0002211,1
oeesody,1310,0.0002211,1
daiiody,1311,0.0002211,1
qokeom,1312,0.0002211,1
ypaim,1313,0.0002211,1
cha,1314,0.0002211,1
odor,1315,0.0002211,1
chols,1316,0.0002211,1
lochey,1317,0.0002211,1
odol,1318,0.0002211,1
tolol,1319,0.0002211,1
ypod,1320,0.0002211,1
cholchotaiin,1321,0.0002211,1
sheear,1322,0.0002211,1
ytoy,1323,0.0002211,1
shkeeo,1324,0.0002211,1
ylg,1325,0.0002211,1
fcholy,1326,0.0002211,1
ochocthy,1327,0.0002211,1
qotcholchy,1328,0.0002211,1
faiisar,1329,0.0002211,1
daiirom,1330,0.0002211,1
dorchory,1331,0.0002211,1
pchofychy,1332,0.0002211,1
rchealcham,1333,0.0002211,1
koly,1334,0.0002211,1
tchykchy,1335,0.0002211,1
ckhoy,1336,0.0002211,1
oshaiin,1337,0.0002211,1
chag,1338,0.0002211,1
cheopchor,1339,0.0002211,1
otacphy,1340,0.0002211,1
cholshal,1341,0.0002211,1
cholaiin,1342,0.0002211,1
ofchey,1343,0.0002211,1
ychopordg,1344,0.0002211,1
otcheor,1345,0.0002211,1
yokaiin,1346,0.0002211,1
dardy,1347,0.0002211,1
otcheolom,1348,0.0002211,1
orchaiin,1349,0.0002211,1
dalo,1350,0.0002211,1
qofol,1351,0.0002211,1
kykaiin,1352,0.0002211,1
dals,1353,0.0002211,1
kydy,1354,0.0002211,1
daly,1355,0.0002211,1
qekeochor,1356,0.0002211,1
dchg,1357,0.0002211,1
dchd,1358,0.0002211,1
cphod,1359,0.0002211,1
chkeaiin,1360,0.0002211,1
schaiin,1361,0.0002211,1
dolchiody,1362,0.0002211,1
rchody,1363,0.0002211,1
cheykaiin,1364,0.0002211,1
ychair,1365,0.0002211,1
shckh,1366,0.0002211,1
ykoaiin,1367,0.0002211,1
ytcheey,1368,0.0002211,1
ypchkom,1369,0.0002211,1
qokchs,1370,0.0002211,1
eees,1371,0.0002211,1
ychky,1372,0.0002211,1
qokchd,1373,0.0002211,1
daiinol,1374,0.0002211,1
okolokshy,1375,0.0002211,1
saiiin,1376,0.0002211,1
kchydy,1377,0.0002211,1
otchoshor,1378,0.0002211,1
ydarchog,1379,0.0002211,1
sheod,1380,0.0002211,1
oksholshol,1381,0.0002211,1
ods,1382,0.0002211,1
sheos,1383,0.0002211,1
qoctholy,1384,0.0002211,1
odl,1385,0.0002211,1
qookoiiincheog,1386,0.0002211,1
orom,1387,0.0002211,1
chokoaiin,1388,0.0002211,1
shkchy,1389,0.0002211,1
koarysar,1390,0.0002211,1
oaldary,1391,0.0002211,1
shkol,1392,0.0002211,1
choraiin,1393,0.0002211,1
okadaiin,1394,0.0002211,1
chokshy,1395,0.0002211,1
otydy,1396,0.0002211,1
pydaiin,1397,0.0002211,1
cpheor,1398,0.0002211,1
chosy,1399,0.0002211,1
chtoddy,1400,0.0002211,1
ykeeyky,1401,0.0002211,1
shodain,1402,0.0002211,1
oeeees,1403,0.0002211,1
qodair,1404,0.0002211,1
cth,1405,0.0002211,1
olaiios,1406,0.0002211,1
dchytshy,1407,0.0002211,1
dkol,1408,0.0002211,1
chcthor,1409,0.0002211,1
odaiiily,1410,0.0002211,1
sharcharody,1411,0.0002211,1
che,1412,0.0002211,1
octhain,1413,0.0002211,1
deol,1414,0.0002211,1
cheeky,1415,0.0002211,1
okytaiin,1416,0.0002211,1
shdaiin,1417,0.0002211,1
ytain,1418,0.0002211,1
cheocthy,1419,0.0002211,1
dcheor,1420,0.0002211,1
sory,1421,0.0002211,1
chokshor,1422,0.0002211,1
iin,1423,0.0002211,1
opom,1424,0.0002211,1
qoschodam,1425,0.0002211,1
shtaiin,1426,0.0002211,1
chocthor,1427,0.0002211,1
otchg,1428,0.0002211,1
chkchys,1429,0.0002211,1
qotorchor,1430,0.0002211,1
tchokyd,1431,0.0002211,1
cthorchy,1432,0.0002211,1
chotshol,1433,0.0002211,1
ydaraishy,1434,0.0002211,1
olchaj,1435,0.0002211,1
dlssho,1436,0.0002211,1
totchy,1437,0.0002211,1
otch,1438,0.0002211,1
dalory,1439,0.0002211,1
qokom,1440,0.0002211,1
okeoaiin,1441,0.0002211,1
olchar,1442,0.0002211,1
cheeeb,1443,0.0002211,1
kolkechy,1444,0.0002211,1
daiiny,1445,0.0002211,1
choschy,1446,0.0002211,1
daidy,1447,0.0002211,1
okykaiin,1448,0.0002211,1
keocthy,1449,0.0002211,1
kychokchy,1450,0.0002211,1
cheeey,1451,0.0002211,1
oltchey,1452,0.0002211,1
odchees,1453,0.0002211,1
qotcham,1454,0.0002211,1
chtoiin,1455,0.0002211,1
sholo,1456,0.0002211,1
ytychy,1457,0.0002211,1
shckhey,1458,0.0002211,1
kchody,1459,0.0002211,1
ly,1460,0.0002211,1
cheteg,1461,0.0002211,1
shcthaiin,1462,0.0002211,1
yteey,1463,0.0002211,1
olchsy,1464,0.0002211,1
olytol,1465,0.0002211,1
kydainy,1466,0.0002211,1
fychey,1467,0.0002211,1
ochaiin,1468,0.0002211,1
cheky,1469,0.0002211,1
shocthol,1470,0.0002211,1
shecthy,1471,0.0002211,1
choddal,1472,0.0002211,1
okolor,1473,0.0002211,1
okey,1474,0.0002211,1
rokyd,1475,0.0002211,1
teody,1476,0.0002211,1
dairin,1477,0.0002211,1
oeear,1478,0.0002211,1
pydeey,1479,0.0002211,1
chshoty,1480,0.0002211,1
shealy,1481,0.0002211,1
shokcheey,1482,0.0002211,1
soiiin,1483,0.0002211,1
keeo,1484,0.0002211,1
dalchy,1485,0.0002211,1
foldaiin,1486,0.0002211,1
teor,1487,0.0002211,1
okchokshy,1488,0.0002211,1
lshy,1489,0.0002211,1
chpchey,1490,0.0002211,1
posaiin,1491,0.0002211,1
okysheaiin,1492,0.0002211,1
chotain,1493,0.0002211,1
chdoly,1494,0.0002211,1
lchees,1495,0.0002211,1
sheoldam,1496,0.0002211,1
kchorchor,1497,0.0002211,1
fchodaiin,1498,0.0002211,1
qofchorsos,1499,0.0002211,1
checthy,1500,0.0002211,1
kyty,1501,0.0002211,1
ksor,1502,0.0002211,1
kdchody,1503,0.0002211,1
cholytaiin,1504,0.0002211,1
daraiin,1505,0.0002211,1
pshoain,1506,0.0002211,1
chetchy,1507,0.0002211,1
oreees,1508,0.0002211,1
schoal,1509,0.0002211,1
cheeody,1510,0.0002211,1
oyshy,1511,0.0002211,1
cheokchy,1512,0.0002211,1
octhos,1513,0.0002211,1
octhor,1514,0.0002211,1
dchoty,1515,0.0002211,1
dcheorchey,1516,0.0002211,1
ypchor,1517,0.0002211,1
chkear,1518,0.0002211,1
shodan,1519,0.0002211,1
ydey,1520,0.0002211,1
satar,1521,0.0002211,1
oldair,1522,0.0002211,1
chorcheey,1523,0.0002211,1
chokain,1524,0.0002211,1
sairy,1525,0.0002211,1
seees,1526,0.0002211,1
ykeeb,1527,0.0002211,1
olody,1528,0.0002211,1
pcheoldom,1529,0.0002211,1
fchoy,1530,0.0002211,1
ytchocthol,1531,0.0002211,1
poiis,1532,0.0002211,1
okeeesy,1533,0.0002211,1
fchol,1534,0.0002211,1
ytchoky,1535,0.0002211,1
cheecthy,1536,0.0002211,1
odaiir,1537,0.0002211,1
okeeaiin,1538,0.0002211,1
saiindchy,1539,0.0002211,1
sha,1540,0.0002211,1
shd,1541,0.0002211,1
chotols,1542,0.0002211,1
shty,1543,0.0002211,1
shtshy,1544,0.0002211,1
otchdal,1545,0.0002211,1
oloiir,1546,0.0002211,1
schody,1547,0.0002211,1
dlo,1548,0.0002211,1
keo,1549,0.0002211,1
chckhan,1550,0.0002211,1
chsky,1551,0.0002211,1
ety,1552,0.0002211,1
chodalg,1553,0.0002211,1
schar,1554,0.0002211,1
ytchar,1555,0.0002211,1
chodaly,1556,0.0002211,1
koshet,1557,0.0002211,1
tolchory,1558,0.0002211,1
chakod,1559,0.0002211,1
koshey,1560,0.0002211,1
ksholochey,1561,0.0002211,1
soly,1562,0.0002211,1
okoly,1563,0.0002211,1
ytoail,1564,0.0002211,1
oporar,1565,0.0002211,1
shoeor,1566,0.0002211,1
chekain,1567,0.0002211,1
okalg,1568,0.0002211,1
sary,1569,0.0002211,1
qokchody,1570,0.0002211,1
sokchy,1571,0.0002211,1
cheoldy,1572,0.0002211,1
tchoep,1573,0.0002211,1
ysheol,1574,0.0002211,1
ysheor,1575,0.0002211,1
kchrrr,1576,0.0002211,1
kcheodaiin,1577,0.0002211,1
shydal,1578,0.0002211,1
chals,1579,0.0002211,1
okcheol,1580,0.0002211,1
daiioam,1581,0.0002211,1
dolchds,1582,0.0002211,1
chald,1583,0.0002211,1
orchr,1584,0.0002211,1
dackhy,1585,0.0002211,1
ochor,1586,0.0002211,1
ochos,1587,0.0002211,1
tchtod,1588,0.0002211,1
ochol,1589,0.0002211,1
orcho,1590,0.0002211,1
kchoror,1591,0.0002211,1
orchl,1592,0.0002211,1
olsar,1593,0.0002211,1
qotyd,1594,0.0002211,1
ios,1595,0.0002211,1
dpchyqopchy,1596,0.0002211,1
qopal,1597,0.0002211,1
schy,1598,0.0002211,1
scho,1599,0.0002211,1
keody,1600,0.0002211,1
keeodol,1601,0.0002211,1
daim,1602,0.0002211,1
daid,1603,0.0002211,1
cholkechy,1604,0.0002211,1
dosg,1605,0.0002211,1
cphesaiin,1606,0.0002211,1
ytoiiin,1607,0.0002211,1
dait,1608,0.0002211,1
koaiin,1609,0.0002211,1
otar,1610,0.0002211,1
sky,1611,0.0002211,1
qotchykoiin,1612,0.0002211,1
otaiind,1613,0.0002211,1
ykam,1614,0.0002211,1
ykal,1615,0.0002211,1
ykar,1616,0.0002211,1
qotcholg,1617,0.0002211,1
sokar,1618,0.0002211,1
okary,1619,0.0002211,1
shetchy,1620,0.0002211,1
olchoiin,1621,0.0002211,1
cheesees,1622,0.0002211,1
oydar,1623,0.0002211,1
qokeeor,1624,0.0002211,1
rychos,1625,0.0002211,1
keeees,1626,0.0002211,1
ytchody,1627,0.0002211,1
qopchor,1628,0.0002211,1
sheopshol,1629,0.0002211,1
chtar,1630,0.0002211,1
shokeeol,1631,0.0002211,1
dorody,1632,0.0002211,1
daror,1633,0.0002211,1
darod,1634,0.0002211,1
chepoty,1635,0.0002211,1
shes,1636,0.0002211,1
darom,1637,0.0002211,1
choro,1638,0.0002211,1
dago,1639,0.0002211,1
tchar,1640,0.0002211,1
chkdain,1641,0.0002211,1
chokeo,1642,0.0002211,1
qocphy,1643,0.0002211,1
otchald,1644,0.0002211,1
soydy,1645,0.0002211,1
oldar,1646,0.0002211,1
daram,1647,0.0002211,1
daral,1648,0.0002211,1
oldam,1649,0.0002211,1
oldal,1650,0.0002211,1
chypchy,1651,0.0002211,1
shochy,1652,0.0002211,1
qochy,1653,0.0002211,1
sodaiin,1654,0.0002211,1
cthockhy,1655,0.0002211,1
ykaiim,1656,0.0002211,1
shordy,1657,0.0002211,1
ytey,1658,0.0002211,1
dchal,1659,0.0002211,1
ksheody,1660,0.0002211,1
deeeod,1661,0.0002211,1
dolchey,1662,0.0002211,1
dshe,1663,0.0002211,1
otytchol,1664,0.0002211,1
cheoeees,1665,0.0002211,1
chcthodshor,1666,0.0002211,1
dchorol,1667,0.0002211,1
pchooiin,1668,0.0002211,1
chaldy,1669,0.0002211,1
shkchor,1670,0.0002211,1
oesearies,1671,0.0002211,1
qotchytydy,1672,0.0002211,1
zepchy,1673,0.0002211,1
dypchy,1674,0.0002211,1
otosy,1675,0.0002211,1
fshodchy,1676,0.0002211,1
doiir,1677,0.0002211,1
spcho,1678,0.0002211,1
daiidal,1679,0.0002211,1
qokaiiin,1680,0.0002211,1
ytcheear,1681,0.0002211,1
oal,1682,0.0002211,1
dlod,1683,0.0002211,1
qokod,1684,0.0002211,1
dlos,1685,0.0002211,1
okshor,1686,0.0002211,1
dchod,1687,0.0002211,1
otchos,1688,0.0002211,1
cthoshy,1689,0.0002211,1
okodar,1690,0.0002211,1
kair,1691,0.0002211,1
darain,1692,0.0002211,1
oytor,1693,0.0002211,1
oekor,1694,0.0002211,1
